Future For Rehabilitation Services,,"Mpererwe, Gayaza Road",Kampala,256,,Uganda,,701246870
"Faith International Academy Of Davao City, Inc.",,"#7 Jade St, Marfori Heights Subd.",Davao City,,,United States,,
Faith Orthodox Presbyterian Church,,545 Daretown Road,Elmer,8318,New Jersey,United States,,
G.M.K Technical Solutions,,,Mbale,256,,Uganda,,774297757
Gabikan Engineering Limited,,"Plot 666, Block 189 Upper Kauga - Mukono. P. O Box 383, Mukono",Mukono,256,,Uganda,,256393224326
Gmp Multiple Infotech,,,Mbale,256,,Uganda,,
Grand Global Hotel,,,Kampala,256,,Uganda,,
Hillcrest Safaris,,,Mbale,256,,Uganda,,0794 887 799
Hotel Free Zone,,"Plot 1, Market Street",Gulu,256,,Uganda,,256790913342
Hotel Good News,,,Lira,256,,Uganda,,
Human Resource Manager's Association Of Uganda,,,Mbale,256,,Uganda,,+256- 200903492/3
Imc Impact Media Consortium,,,Mbale,256,,Uganda,,312984984
Indo Africa Charitable,,,Kampala Uganda,,,Uganda,,
Ins Orthotics Limited,,"Prism Building, Ground Floor Shop A7, Kampala Road",Kampala,256,,Uganda,,+256 784 222 875
Jeroen Bluys,,,Mbale,256,,Uganda,,0772 644 776
Jolly Child  Paeds Clinic,,,,,,Uganda,,772963754
Joremba Investments Ltd,,,Kampala,256,,Uganda,,704908885
Kateera & Kagumire,,,Kampala,256,,Uganda,,
Kee Bee Consultancy,,Plot 46 Kumi Road,Mbale,P.O. Box 3227,,Uganda,,256704107444
Kingfisher Safaris Resort,,,Jinja,256,,Uganda,,
Lancet Laboratories Uganda Ltd,,,Mbale,256,,Uganda,,+265 414 341621
Les Jardin Hotel Ltd,,,Mbale,256,,Uganda,,
Maf Uganda,,,,,,Uganda,MAF Uganda,312359623
Mantrac Uganda Ltd,,"Plot 17/41, 7th Street, Industrial Area, Kampala",Kampala,256,,Uganda,,0782-446273
Mbale Modern Clinic,,,Mbale,256,,Uganda,,
Mbale Parents Clinic & Laboratory,,,Mbale,256,,Uganda,,0772 850 853
Mbale Resort Hotel,,Bunghokho Road P.O. Box 1621 Mbale,Mbale,256,,Uganda,,+256 454 433 920
Mente Engineering Limited,,"Plot 103 - 105 7th Street, Industrial Area - Kampala (u)",Kampala,256,,Uganda,,+256 787 295 858
Mount Elgon Hotel,,,Mbale,256,,Uganda,,045 44 33 454
Mount Elgon Hotel & Spa,,,,,,Uganda,,773008903
Mukholi Robina,,Mbale Town,Mbale,256,,Uganda,,+256 770 678 286
Munghecom Technologies Ltd,,"Adam House, Plot 11 Portal Avenue, P.O Box 3107, Kampala",Kampala,256,,Uganda,,414236184
Mushikoma Godfrey,,,Kampala,256,,Uganda,,0774 870 630
"Marathon Moving, A Division Of S&P Network, Llc",,3596 N 4th Street,Harrisburg,17110,Pennsylvania,United States,,
New Busamaga Electrical & General Hardware Store,,,Mbale,256,,Uganda,,753603020
Nile Village Hotel And Spa,,Jinja - Uganda,Jinja,256,,Uganda,,
Ntake Bakery Company Ltd-Easter Lule,,,Mbale,256,,Uganda,,"0414 274 ,005"
Nyaburu Mary,,,Mbale,256,,Uganda,,772921195
National Drug Authority,,,Kampala,256,,Uganda,,
National Water & Sewerage Corporation,,"Plot 39 Jinja Rd., Kampala",Kampala,P.O. Box 7053,,Uganda,,
"Newport Group, Inc.",,1350 Treat Boulevard,Walnut Creek,94597,California,United States,,
Odeke & Sons Fumigation Company,,Kumi,Kumi,256,,Uganda,,+256 704 375 935
Olithur Holdings Ltd,,"Luthuli Rise, Bugolobi",Kampala,256,,Uganda,,+256 772 712 209
Pacific Grand Hotel Ltd,,Behind Main Post Office - Lira,Lira,,,Uganda,,771491663
Palm World Hotels Ltd,,,Mbarara,256,,Uganda,,703505020
Prism Office Supplies Ltd,,,Kampala,256,,Uganda,,
"Pershing Llc, Fbo Sep Ira Melvin Norbeck",,"100 Sterling Parkway, Suite 103",Mechanicsburg,17050,Pennsylvania,United States,,
Reena Enterprises,,Plot 60 Naboa Road / Republic Street,Mbale,256,,Uganda,,704075575
Roadlink Garage,,Mbale,Mbale,256,,Uganda,,+256 700 941 509
Rugambwa Collins- 10000k Miles Safaris,,,Mbale,256,,Uganda,,0782 440 884
Research And Education Network For Uganda (renu),,,Kampala,256,,Uganda,,
Sipi River Lodge,,"Kapchorwa, Uganda",Kapchorwa,256,,Uganda,,+256 751 796 109
Speedway Quick Fix,,,Kampala,256,,Uganda,,772506380
Sanlam General Insurance,,,Mbale,256,,Uganda,,393264720
Shivam Stationery & General,,,,,,Uganda,,0782 085 078
Tarpo Industries (u) Limited,,,Kampala,256,,Uganda,,
Tobin Dental Care Centre,,,Mbale,256,,Uganda,,0779 648 451
Total Uganda Limited,,,Entebbe,256,,Uganda,,
Toyota Uganda Ltd,,,Kampala,256,,Uganda,,+256 312 301 595
Tropical Enterprises,,,Mbale,256,,Uganda,,772555416
Tuuka Trading Store,,,Mbale,256,,Uganda,,0772 505 197
The Boma Ltd,,,Entebbe,256,,Uganda,,
The Center,,820 Route 113,Souderton,18964,Pennsylvania,United States,,
The Danet Group Ltd.,,4775 Augusta Drive,Mechanicsburg,17050,Pennsylvania,United States,Janet Ritter Young,717-730-9500
Transafrica Supplies,,,Mbale,256,,Uganda,,
Trinity Medicare Clinic,,"Plot 15, Republic Street",Mbale,P.O. Box 1860,,Uganda,,
Two Seasons Hotel,,,Mbale,256,,Uganda,,
Uganda Telecom Ltd,,,Mbale,256,,Uganda,,414333729
Umasa Investments Ltd,,,Mbale,256,,Uganda,,
United Advocates,,"Kampala, Uganda",Mbale,256,,Uganda,,256414342450
Urim Engineering Ltd,,,Kampala,256,,Uganda,,
Waguma Clinic,,,Kampala,256,,Uganda,,
Wash And Wills Country Home Ltd,,,Mbale,256,,Uganda,,772518675
World Federation Of Neurosurgical Societies,,,,0,,China,,
Caroline Komukama,,,Kampala,256,,Uganda,,
"New Town Clinic, Mbale",,,Mbale,256784008546,,Uganda,,0784 008 546
Umeme Ltd,,,Mbale,+256 0800385385,,Uganda,,
G.M. K Technical Solutions,32,Plot 3 Bugwere Market,Mbale,,,Uganda,,774297757
Indo Africa Charitable,140819-1,,Kampala Uganda,,,Uganda,,
Speedway Quick Fix,476,,,,,Uganda,,772506380
Africa Services International 4350 0848 2994,AFR01,"Atlanta Bank By Mail
P.O. Box 105576",Atlanta,30348,Georgia,United States,,
African Inland Mission International Council,AIMIC01,,Atlanta,30348,Georgia,United States,,
Gift In Kind,GIK,,Mbale,,,Uganda,,
Imec,IMEC01,"Attn: Sue Crawford, M.D.
1600 Osgood Street",North Andover,1845,Massachusetts,United States,,
Medshare International,MED06,3240 Clifton Springs Road,Decatur,30034,Georgia,United States,,
Mtn  Uganda Limited,MTN001,Plot 22 Hannington Road,Kampala,414,,Uganda,,
Mubarak Tailor,MUBARAK001,,Mbale,256,,Uganda,,
Magombe Joshua,Magombe,,,,,Uganda,,
B.M. Tamale Est Ltd,S 005,,Kampala,256,,Uganda,,+256 41 342110
Mount Elgon Hospital,SV 001,,Kampala,256,,Uganda,,+256 454 431 230
Legend Power System Ltd,SV 002,,Nairobi,254,,Kenya,,+254 20 2513387
Benedictine Eye Hospital,SV 003,,Kampala,256,,Uganda,,
Elisha Okaisu Mullen,SV 004,,Kampala,256,,Uganda,,+256 701 388 560
St. Mary Medical Group Clinic Ltd,SV 006,,Kampala,256,,Uganda,,0392 614 949
"Sejjaka, Kaawaase & Co",SV 007,,Kampala,256,,Uganda,,
Kayagi Hotel Ltd,SV 008,,Kampala,256,,Uganda,,+256 454 432 119
Bisoboka Transport Services,SV 009,,Kampala,256,,Uganda,,
Uganda Revenue Authority,Ug0001,,,,,Uganda,URA,
Uganda Local Government,Ug0002,,,,,Uganda,,
National Social Security Fund,Ug0003,,,,,Uganda,,
Joint Medical Store,V001,,Kampala,4520,,Uganda,,041-510098
Surgipharm,V002,,Mbale,0,,Uganda,,
Bam Shopping Centre Limited,V003,"Naboa Road, P.O Box 1313 Mbale",Mbale,0,,Uganda,,772441659
Sky Pharmacy,V004,,Mbale,0,,Uganda,,
Alisha Andyco (u) Ltd,V005,,Mbale,0,,Uganda,,
Kaara Bookshop,V006,,Mbale,0,,Uganda,,0772 449 964
Manwork Varieties,V007,,Mbale,0,,Uganda,,752624793
Laborex Uganda Ltd,V008,,,,,Uganda,,414255371
Nirav Enterprises,V009,,Mbale,0,,Uganda,,
Katalemwa Cheshire Home,V010,,Mbale,0,,Uganda,,
Mbale Regional Hospital,V011,,Mbale,0,,Uganda,,
Abacus Pharma (a) Ltd,V012,,Mbale,0,,Uganda,,786642543
Crown Healthcare,V013,,Mbale,0,,Uganda,,0414-250222
Wegalinemera Hardware,V014,,Mbale,0,,Uganda,,
Delmaw Enterprises Ltd,V015,,Mbale,0,,Uganda,,712321350
Sure Project,V016,,Mbale,0,,Uganda,,
Medinova Diagnostic Centre,V017,,Mbale,0,,Uganda,,
Caltex Service Station,V018,,Mbale,0,,Uganda,,
Prime Clear Images Ltd,V019,,Mbale,0,,Uganda,,0785 609 604
Star Print Solutions,V020,,Mbale,0,,Uganda,,0773 820 592
Pacific Diagostics Ltd,V021,,Mbale,0,,Uganda,,414255135
Medequip  Limited,V022,,Mbale,0,,Uganda,,414530166
Lab Supplies,V023,,Kampala,256,,Uganda,,414342073
Precise Diagnostic & Medical Supplies Ltd,V023B,,,,,Uganda,,414342073
Pyramid Pharma,V024,,,,,Uganda,,+256 312202863
Boots Pharmaceuticals Ltd,V025,,Mbale,0,,Uganda,,772636883
Andyco Importers Ltd,V026,,,,,Uganda,,711232300
Human Diagnostics Uganda Ltd,V027,,,,,Uganda,,
Tower Stationers (2008) Ltd,V028,,,,,Uganda,,772457344
Tino Florence Enterprises,V029,,,,,Uganda,,
Church Of Christ,V032,,Mbale,0,,Uganda,,
The New Vision,V033,,Mbale,0,,Uganda,,
Yogi Ltd,V034,,Mbale,0,,Uganda,,752666246
Josu Links (u) Ltd,V035,,Mbale,0,,Uganda,,77400694
Clinisut Sutures,V036,,Mbale,0,,Uganda,,413739599
Gilead Group,V037,,Mbale,0,,Uganda,,
Meta Products (u) Ltd,V039,,Mbale,0,,Uganda,,041-233885/
Worldwide Laboratories,V040,,Mbale,0,,Uganda,,
Bethanyccc,V041,,Mbale,0,,Uganda,,
Newfotoworld Digital Studio,V042,,Mbale,0,,Uganda,,
International Federation,V044,,Mbale,0,,Uganda,,
Cure International,V045,,Mbale,0,,Uganda,,(717) 730-6706
Sadolin Paints (u) Limited,V046,,Mbale,0,,Uganda,,041-342070/1
Meditec Uganda Ltd,V047,,Mbale,0,,Uganda,,77555952
Uganda Clays Limited,V048,,Mbale,0,,Uganda,,041 200255/ 200261
Achelis (uganda) Limited,V049,,Mbale,0,,Uganda,,041-343197/344442
Boc Uganda Limited,V050,,Mbale,0,,Uganda,,031-261315
Uganda Oxygen Ltd,V051,,Mbale,0,,Uganda,,041-257717
Sameg Chemical Products,V052,,Mbale,0,,Uganda,,772502356
Joint Clinical Research Centre,V053,,Mbale,0,,Uganda,,
Centraltrading Co.,V054,,Mbale,0,,Uganda,,041-233650
Star Pharmaceuticals Limited,V055,,Mbale,0,,Uganda,,041-232863/346851
Gomba Construction Co Ltd,V056,,Mbale,0,,Uganda,,043-120394
Oxygas Limited,V057,,Mbale,0,,Uganda,,
Southern Range Nyanze Ltd,V058,,Mbale,0,,Uganda,,0434 123181
Medilab,V059,"Plot 29, Buganda Road, St. John Ambulance Building",Kampala,256,,Uganda,,414255532
Mbage Mike / Myco Jordan Texitiles,V060,,Mbale,0,,Uganda,,704161224
Chemoquip Limited,V061,,Mbale,0,,Uganda,,006-20-3743150
Kampala X-Ray Suppliers,V062,,Mbale,0,,Uganda,,041-349705
Nova Holdings,V063,,Mbale,0,,Uganda,,041-340273
Three Sister Enterprise,V064,,Mbale,0,,Uganda,,077-602379
Onyango Michael,V065,,Mbale,0,,Uganda,,772888408
Tata Uganda Limited,V066,,Mbale,0,,Uganda,,754200204
Bakpharm Limited,V067,,Mbale,0,,Uganda,,254-20-6761451/67622
National Medical Store,V068,,Mbale,0,,Uganda,,041-320542/230507
Knn International Ltd.,V069,,Mbale,0,,Uganda,,077428252/077560901
Map International,V070,,Mbale,0,,Uganda,,(912) 265-6010
International Bible Society,V071,,Mbale,0,,Uganda,,041 532934
Eliana Agencies Ltd,V072,,Mbale,0,,Uganda,,041-250981
Twahir  Ali,V073,,Mbale,0,,Uganda,,78355135
Mission For Essential Drugs $,V074,,Mbale,0,,Uganda,,545056542290
Shumuk Properties Ltd,V075,,Mbale,0,,Uganda,,
Sujuzi U Ltd,V076,,Mbale,0,,Uganda,,014 221364
Shurik Ltd,V077,,Mbale,0,,Uganda,,
Hass Scientific & Medical Supplies Ltd.,V078,,Mbale,0,,Uganda,,712401600
Wenoke Chemical Industry,V079,,Mbale,0,,Uganda,,
The Bible Society Of Uganda,V080,,Mbale,0,,Uganda,,
Reddy`S Pharma Ltd,V081,,Mbale,0,,Uganda,,041-567945/566055
Kampala Pharmaceutical Industries,V082,,Mbale,0,,Uganda,,041-222721/285645
Mukwano Enterprise,V083,,Mbale,0,,Uganda,,
Sinoafrica Medicines And Health,V086,,Mbale,0,,Uganda,,0414-340075
Health Care Ltd .pharmacy,V087,,Mbale,0,,Uganda,,045-33710
Health Care Ltd Mbale,V088,,Mbale,0,,Uganda,,454433710
Jaira Enterprises,V089,,Mbale,0,,Uganda,,31278944
Mavid Pharmacuticals,V090,,Mbale,0,,Uganda,,0414340003/254036
Frenah Safety And Security Ltd,V091,,Mbale,0,,Uganda,,414259385
Samo Investments,V092,,Mbale,0,,Uganda,,414577843
Howse&Mc George,V093,,Mbale,0,,Uganda,,O41255371
Medshare International,V094,,Mbale,0,,Uganda,,
Standard Chartered Bank,V095,,Mbale,0,,Uganda,,
Worldwide Lab Improvement,V096,,Mbale,0,,Uganda,,
Mbale Media Tech,V097,,Mbale,0,,Uganda,,392960653
J R  Traders,V099,,Mbale,0,,Uganda,,0712- 688868
Anisuma Investment&Services Ltd,V100,,Mbale,0,,Uganda,,0414-237110
Assy Book Seller,V101,,Mbale,0,,Uganda,,
Phillips Pharmaceuticals (uganda) Limit,V102,,Mbale,0,,Uganda,,0414288665/3
Eastern Corporate Club,V104,,Mbale,0,,Uganda,,
House Of Plastics,V105,,Mbale,0,,Uganda,,0772 651909
Uganda  Protestant Medical Bureau,V106,,Mbale,0,,Uganda,,0414 271776
Cbm Tororo,V108,,Mbale,0,,Uganda,,
Mbale District Department Of Health,V110,,Mbale,0,,Uganda,,
Kefa And Brothers,V111,,Mbale,0,,Uganda,,0772 016 886
At Dupont Children`S Hospital,V112,,Mbale,0,,Uganda,,
Johnson Ethicons Company,V113,,Mbale,0,,Uganda,,0772 585448
The Bible League Uganda,V114,,Mbale,0,,Uganda,,
Agatres (u) Ltd,V115,,Mbale,0,,Uganda,,414342661
Shree Saitraders Ltd,V116,,Mbale,0,,Uganda,,0714 392 014
Wagtech (u) Ltd,V117,,Mbale,0,,Uganda,,0772 407 294
Future Medicals,V118,,Mbale,0,,Uganda,,707002147
Updf Allied Health & Nursing School,V119,,Mbale,0,,Uganda,,711912981
Lugazi Sugar Works,V120,,Mbale,0,,Uganda,,0703 666480
Waganala Aliyi,V121,,Mbale,0,,Uganda,,774751459
Almo Diagnostics Ltd,V122,,Mbale,0,,Uganda,,0701 078 071
Primo Africa Limited,V123,,Mbale,0,,Uganda,,0772 121 977
"Friecca Pharmacy, Wandeya",V124,,Mbale,0,,Uganda,,0702 887 822
Heaven Uganda Company Ltd,V125,,Mbale,0,,Uganda,,0772 969397
Bata Shoe Co. (u),V126,,,,,Uganda,,754656525
Lucky Service Investments Ltd,V127,,Mbale,0,,Uganda,,
Wayeya- Food Supplier,V128,,Mbale,0,,Uganda,,0782 821 224
Uganda Biological Science School Suppli,V129,,Mbale,0,,Uganda,,701142928
Veeram Healthcare (u) Ltd,V130,,Mbale,0,,Uganda,,772498195
Copy Cat (u) Ltd,V131,,Mbale,0,,Uganda,,
Meltralco Pharmacy,V132,,Mbale,0,,Uganda,,0772 462 567
Surgiwear Surgical Implants & Disposables,V134,,Kampala,256,,Uganda,,
Shammah Gas And General Limited,V135,Bunamwaya Central- Ngobe Road,Kampala,0,,Uganda,,704169380
Naiya Enterprises Ltd,V136,,Mbale,256,,Uganda,,
First Pharmacy,V137,,,,,Uganda,,0414-531132
St. Catherine's Drug And Cosmetics,V138,,,,,Uganda,,777125112
Critical Care Solutions,V139,,,,,Uganda,,
Medilink Lab & Surgicals,V140,,,,,Uganda,,414667987
Higherlife Pharmacy,V141,,,,,Uganda,,
Mace Enterprises Ltd,V142,,,,,Uganda,,
Kumi Orthopaedic Center,V143,,,,,Uganda,,
Chem-Labs Healthcare Limited,V144,,,,,Uganda,,
Brian Arts Ltd,V145,,Mbale,256,,Uganda,,0775 878 181
Emtech Solutions Ltd,V146,"1st Floor, Shop No. F3, Garden City Mall, Yusuf Lule Road, Kampala.",Kampala,256,,Uganda,,0414-254726
Emsa Rehab,V147,,,,,Uganda,,773862740
Morton Medical Inc,V148,Tekeli Mederers,Izmir,902,,Turkey,,
Redline Investment Limited,V149,"Uganda House, Plot 8/10 Nkrumah Road P O Box 71228",Kampala,256,,Uganda,,+256 772 450 688
Nimrose Enterprises Ltd,V150,"Plot 24 Cathedraw Avenue, P. O Box 1021, Mbale",Mbale,256,,Uganda,,256454433319
Vik Education Services,V151,"Solot Avenue, Soroti",Soroti,256,,Uganda,,256788524052
